93,91.8,90,0.0988,204,200,195,0.244,142,138,135,0.269,173,168,165,0.388,0
106,102,94.2,0.128,143,140,134,0.245,201,199,197,0.276,173,170,167,0.351,0
79.7,76.5,69.4,0.175,129,126,118,0.219,198,196,190,0.287,166,164,157,0.319,0
186,184,178,0.18,85.7,85.7,82.5,0.208,153,152,145,0.301,122,122,117,0.312,0
73.7,71.3,69.4,0.119,130,126,122,0.182,171,166,163,0.33,200,197,195,0.368,0
97.3,94.4,89.2,0.153,140,137,131,0.235,203,201,196,0.265,174,171,165,0.347,0
81.5,77.5,71.9,0.13,181,179,177,0.245,123,120,116,0.258,152,149,146,0.367,0
87.1,82.5,76.1,0.149,198,196,193,0.211,134,129,122,0.277,168,163,158,0.364,0
126,125,123,0.187,73.9,72.5,72.7,0.205,206,204,199,0.3,170,168,164,0.308,0
102,98,90.3,0.153,142,139,132,0.23,204,202,198,0.28,175,173,168,0.337,0
75.9,73.7,71.8,0.124,132,128,125,0.215,200,196,191,0.307,168,164,160,0.354,0
188,184,180,0.225,114,112,107,0.232,70.8,69.7,66,0.25,152,149,144,0.292,0
148,143,130,0.178,87.5,83,74.2,0.26,51.4,49.6,46.1,0.261,118,113,101,0.301,0
85.4,84.3,83.7,0.115,132,127,124,0.222,161,156,151,0.31,189,184,179,0.353,1
97.4,94,88.8,0.0438,142,135,128,0.248,186,181,175,0.323,166,160,152,0.385,1
92.3,91.3,93.9,0.0861,136,132,129,0.249,185,181,176,0.273,161,156,152,0.393,1
61.2,59.2,54.1,0.137,107,101,88.8,0.231,163,158,146,0.233,137,130,116,0.399,1
87.6,83.8,80.6,0.0521,143,136,129,0.194,194,189,183,0.358,172,166,159,0.396,1
94,89.5,87.2,0.0473,140,135,132,0.197,167,162,159,0.372,188,183,181,0.383,1
83.1,80.3,78.8,0.0616,138,133,129,0.215,191,187,184,0.352,168,163,158,0.372,1
94.6,93.2,94.8,0.127,185,180,175,0.232,132,126,123,0.321,157,152,147,0.321,1
79.9,78.2,77,0.128,124,119,114,0.217,178,173,168,0.287,153,147,142,0.368,1
99.5,96.9,94.2,0.103,142,136,131,0.21,170,165,159,0.303,193,190,184,0.384,1
84.9,84,83.2,0.113,134,129,126,0.218,164,158,154,0.31,190,185,180,0.359,1
79,76.8,76.5,0.0688,133,129,125,0.185,161,156,153,0.356,184,179,176,0.39,1
68.3,67,66.5,0.103,126,121,116,0.211,182,178,175,0.327,156,151,146,0.36,1
195,194,184,0.189,91.3,86.3,81.5,0.198,159,156,146,0.281,128,123,116,0.332,2
206,206,199,0.186,113,108,104,0.216,174,172,166,0.271,142,139,134,0.328,2
85.7,82.7,81.8,0.2,177,175,173,0.208,118,116,114,0.28,147,145,144,0.311,2
83.7,81.1,77.5,0.104,135,132,128,0.246,206,203,200,0.325,172,169,166,0.325,2
94.5,89.9,82.2,0.178,192,189,184,0.207,159,156,150,0.297,128,125,118,0.318,2
85.1,80.1,74.9,0.131,131,127,123,0.245,199,197,195,0.29,167,164,161,0.334,2
97.3,91.9,84.3,0.164,201,199,189,0.225,167,163,153,0.286,133,129,121,0.325,2
82.2,78.8,75.9,0.174,195,193,189,0.227,129,127,122,0.275,163,161,155,0.324,2
188,186,179,0.179,88.6,85.1,85.3,0.249,155,152,148,0.265,121,118,116,0.307,3
156,153,137,0.147,76,73.9,64.8,0.262,128,125,112,0.268,102,99.4,87.3,0.323,3
171,169,164,0.184,83.4,78.5,74.1,0.247,138,136,131,0.249,111,107,103,0.32,3
162,161,146,0.15,92.5,89.2,79.2,0.224,137,135,122,0.303,116,113,101,0.323,3
178,177,171,0.174,143,141,137,0.256,77.4,75.5,72.2,0.261,108,107,104,0.309,3
182,180,174,0.0756,151,149,145,0.208,129,125,121,0.351,111,107,103,0.366,3
180,177,171,0.182,79.9,76.3,74.9,0.213,147,144,138,0.281,113,110,107,0.325,3
166,163,145,0.136,72.8,70.5,61.5,0.27,132,130,115,0.28,101,99.2,87.6,0.314,3
170,166,161,0.192,85.9,79.8,73.5,0.222,140,136,129,0.267,113,108,101,0.318,3
183,181,176,0.112,154,152,148,0.273,109,106,101,0.279,130,128,124,0.337,3
178,175,168,0.17,85.1,80.4,78,0.243,146,143,137,0.271,115,112,108,0.316,3
75.6,72.4,71,0.109,124,120,116,0.252,183,179,176,0.305,155,150,146,0.334,0
105,101,98.3,0.093,193,188,180,0.256,142,137,131,0.29,167,162,155,0.361,0
185,184,177,0.19,85.1,85.1,82,0.202,151,151,144,0.303,121,121,116,0.305,0
73.8,71.4,69.4,0.119,130,126,122,0.182,171,166,163,0.328,200,197,195,0.371,0
81.2,77.6,75.4,0.14,182,179,177,0.216,123,120,118,0.287,152,149,147,0.357,0
83.3,80.5,74.8,0.162,132,129,123,0.217,203,199,193,0.288,171,167,161,0.334,0
70.6,67.4,65.3,0.129,118,114,110,0.23,179,175,171,0.296,150,145,141,0.345,0
71.3,69.2,65.2,0.109,130,127,124,0.209,197,193,191,0.317,166,163,161,0.365,0
83.7,81.8,84.2,0.0943,137,134,134,0.198,204,201,198,0.34,174,171,169,0.367,0
100,96.8,95.7,0.0927,195,191,184,0.249,142,137,132,0.291,168,163,157,0.367,0
90.4,89.3,87.4,0.111,204,199,196,0.223,140,138,135,0.283,172,168,165,0.383,0
148,143,130,0.182,50.9,49.1,45.7,0.255,86.4,82.1,73.4,0.258,118,113,100,0.304,0
93,90.9,91.8,0.0939,134,130,129,0.236,185,181,179,0.299,161,156,153,0.371,1
76.4,74.3,70.2,0.108,131,125,119,0.241,190,187,184,0.301,162,157,152,0.35,1
82.6,81.1,80.4,0.0844,176,171,165,0.223,124,118,112,0.278,150,144,137,0.415,1
85,84.1,83.3,0.113,134,129,125,0.215,163,158,153,0.308,190,185,180,0.363,1
79.3,77,76.8,0.0696,134,129,126,0.191,162,157,153,0.363,184,180,176,0.377,1
73.7,72.5,73.7,0.0796,141,136,132,0.229,211,209,209,0.309,178,173,170,0.382,1
95.1,90.2,84.8,0.183,188,183,176,0.233,127,122,115,0.281,156,152,144,0.303,2
177,173,167,0.174,89.8,87,84.5,0.221,118,116,112,0.297,145,142,137,0.308,2
89.3,85.8,83.6,0.107,136,133,131,0.189,172,169,168,0.335,197,194,194,0.369,2
150,148,138,0.162,121,119,111,0.256,73.3,72.2,68.9,0.259,95.6,94.5,88.8,0.323,2
166,163,157,0.162,72.7,70.4,67.5,0.195,104,102,99,0.303,131,129,125,0.341,2
190,187,184,0.171,94.1,90.8,85.7,0.208,155,152,148,0.282,124,122,117,0.339,2
92.8,88.3,82.2,0.186,179,176,171,0.216,122,119,112,0.282,149,146,141,0.316,2
96.3,90.9,83.3,0.155,201,198,188,0.23,166,162,152,0.291,132,128,120,0.324,2
178,175,168,0.18,141,140,136,0.228,78.2,76.7,73,0.28,108,107,103,0.311,3
156,157,154,0.181,102,102,105,0.243,61.6,61.5,64.9,0.273,205,206,203,0.303,3
151,150,136,0.163,75.8,73.4,64.3,0.252,126,124,110,0.287,101,98.6,85.9,0.298,3
171,169,164,0.183,139,136,131,0.243,84,79.1,74.7,0.255,111,108,103,0.319,3
181,179,173,0.151,146,145,140,0.253,78.8,77,73.6,0.285,111,110,106,0.311,3
185,182,176,0.169,73.6,72.3,69.4,0.214,149,148,144,0.294,112,112,109,0.323,3
189,188,186,0.162,86.9,84.2,79.7,0.256,152,151,149,0.261,118,116,114,0.321,3
165,162,150,0.136,127,124,114,0.245,70.1,67.6,61.7,0.275,97,94.1,86.6,0.343,3
190,189,187,0.103,160,159,158,0.262,119,117,119,0.282,139,137,138,0.354,3
185,183,178,0.18,91.6,86.3,83.3,0.206,124,120,117,0.303,156,153,148,0.312,3